This is Ipopt version 3.13.2, running with linear solver mumps.
 671  1.2069960e+02 1.09e-09 4.20e-05  -7.0 3.34e-05    -  1.00e+00 1.00e+00h  1
 672  1.2069960e+02 6.98e-11 5.59e-06  -7.0 1.47e-05    -  1.00e+00 1.00e+00h  1
 673  1.2069960e+02 5.15e-12 1.24e-04  -7.0 1.91e-04    -  1.00e+00 1.00e+00H  1
 674  1.2069960e+02 2.78e-09 8.41e-05  -7.0 2.78e-04    -  1.00e+00 1.00e+00h  1
 675  1.2069960e+02 4.33e-09 1.25e-04  -7.0 3.42e-04    -  1.00e+00 1.00e+00h  1
 676  1.2069960e+02 7.67e-09 8.56e-05  -7.0 2.04e-04    -  1.00e+00 1.00e+00h  1
 677  1.2069960e+02 2.97e-09 7.44e-05  -7.0 1.26e-04    -  1.00e+00 1.00e+00h  1
 678  1.2069960e+02 8.69e-10 4.14e-05  -7.0 1.77e-04    -  1.00e+00 1.00e+00h  1
 679  1.2069960e+02 3.20e-12 3.21e-04  -7.0 5.35e-04    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 680  1.2069960e+02 1.12e-08 1.09e-04  -7.0 1.21e-04    -  1.00e+00 1.00e+00h  1
 681  1.2069960e+02 8.44e-09 3.64e-04  -7.0 9.20e-05    -  1.00e+00 1.00e+00h  1
 682  1.2069960e+02 2.15e-09 2.82e-05  -7.0 1.34e-04    -  1.00e+00 1.00e+00h  1
 683  1.2069960e+02 4.76e-10 4.03e-05  -7.0 2.39e-04    -  1.00e+00 1.00e+00h  1
 684  1.2069960e+02 1.04e-11 4.27e-04  -7.0 8.12e-03    -  1.00e+00 1.00e+00H  1
 685  1.2069960e+02 2.60e-10 4.36e-04  -7.0 8.73e-02    -  1.00e+00 9.77e-04h 11
 686  1.2069960e+02 4.55e-10 4.35e-04  -7.0 3.36e-02    -  1.00e+00 1.95e-03h 10
 687  1.2069960e+02 7.54e-10 4.29e-04  -7.0 2.42e-02    -  1.00e+00 3.91e-03h  9
 688  1.2069960e+02 2.66e-12 3.26e-03  -7.0 1.06e-02    -  1.00e+00 1.00e+00H  1
 689  1.2069960e+02 4.73e-06 4.86e-03  -7.0 6.29e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 690  1.2069959e+02 3.02e-04 2.64e-02  -7.0 9.17e-02    -  1.00e+00 3.81e-01h  1
 691  1.2069943e+02 1.33e-04 1.14e-02  -7.0 3.64e-02    -  1.38e-02 1.00e+00f  1
 692  1.2069958e+02 7.60e-05 1.22e-02  -7.0 4.34e-02    -  1.00e+00 1.00e+00h  1
 693  1.2069958e+02 7.09e-05 2.13e-02  -7.0 1.35e-01    -  4.96e-01 2.02e-01h  3
 694  1.2069959e+02 1.56e-05 8.85e-03  -7.0 1.10e-02    -  1.00e+00 1.00e+00h  1
 695  1.2069958e+02 9.26e-06 4.24e-03  -7.0 2.17e-02    -  1.00e+00 1.00e+00h  1
 696  1.2069959e+02 9.20e-06 6.51e-03  -7.0 3.48e-03    -  1.00e+00 1.00e+00h  1
 697  1.2069959e+02 6.16e-06 9.79e-04  -7.0 2.86e-03    -  1.00e+00 1.00e+00h  1
 698  1.2069960e+02 1.16e-08 3.27e-04  -7.0 4.94e-04    -  1.00e+00 1.00e+00h  1
 699  1.2069960e+02 2.42e-08 6.42e-04  -7.0 1.14e-03    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 700  1.2069960e+02 5.48e-07 1.12e-03  -7.0 5.47e-03    -  1.00e+00 1.00e+00h  1
 701  1.2069960e+02 1.60e-06 2.21e-03  -7.0 8.61e-04    -  1.00e+00 1.00e+00h  1
 702  1.2069960e+02 4.07e-07 1.02e-03  -7.0 4.19e-03    -  1.00e+00 1.00e+00h  1
 703  1.2069960e+02 2.33e-07 2.93e-03  -7.0 1.14e-03    -  1.00e+00 1.00e+00h  1
 704  1.2069960e+02 2.10e-07 3.39e-05  -7.0 1.12e-03    -  1.00e+00 1.00e+00h  1
 705  1.2069960e+02 1.43e-09 8.35e-05  -7.0 4.51e-05    -  1.00e+00 1.00e+00h  1
 706  1.2069960e+02 4.42e-10 2.21e-05  -7.0 2.62e-05    -  1.00e+00 1.00e+00h  1
 707  1.2069960e+02 2.61e-08 7.22e-04  -7.0 4.19e-04    -  1.00e+00 1.00e+00h  1
 708  1.2069960e+02 1.25e-07 4.46e-04  -7.0 3.32e-04    -  1.00e+00 1.00e+00h  1
 709  1.2069960e+02 5.13e-08 2.58e-04  -7.0 2.25e-04    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 710  1.2069960e+02 7.11e-08 2.60e-04  -7.0 1.42e-04    -  1.00e+00 1.00e+00h  1
 711  1.2069960e+02 5.60e-08 9.82e-05  -7.0 1.13e-04    -  1.00e+00 1.00e+00h  1
 712  1.2069960e+02 6.20e-10 9.18e-05  -7.0 4.53e-05    -  1.00e+00 1.00e+00h  1
 713  1.2069960e+02 3.81e-10 1.54e-05  -7.0 4.90e-05    -  1.00e+00 1.00e+00h  1
 714  1.2069960e+02 3.65e-09 2.33e-04  -7.0 1.39e-04    -  1.00e+00 1.00e+00h  1
 715  1.2069960e+02 2.55e-09 5.01e-05  -7.0 1.39e-04    -  1.00e+00 1.00e+00h  1
 716  1.2069960e+02 4.83e-09 2.25e-04  -7.0 1.11e-04    -  1.00e+00 1.00e+00h  1
 717  1.2069960e+02 3.70e-09 1.63e-05  -7.0 9.05e-05    -  1.00e+00 1.00e+00h  1
 718  1.2069960e+02 2.64e-10 1.66e-05  -7.0 3.47e-05    -  1.00e+00 1.00e+00h  1
 719  1.2069960e+02 6.85e-11 1.42e-03  -7.0 2.38e-03    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 720  1.2069960e+02 1.09e-07 6.08e-04  -7.0 4.26e-04    -  1.00e+00 1.00e+00h  1
 721  1.2069960e+02 8.58e-11 1.85e-04  -7.0 2.13e-03    -  1.00e+00 1.00e+00H  1
 722  1.2069960e+02 7.27e-08 1.16e-03  -7.0 1.39e-03    -  1.00e+00 2.50e-01h  3
 723  1.2069960e+02 4.83e-08 2.00e-05  -7.0 3.28e-04    -  1.00e+00 1.00e+00h  1
 724  1.2069960e+02 1.28e-10 3.01e-05  -7.0 1.37e-05    -  1.00e+00 1.00e+00h  1
 725  1.2069960e+02 3.67e-09 6.21e-05  -7.0 9.25e-05    -  1.00e+00 1.00e+00h  1
 726  1.2069960e+02 4.61e-09 7.37e-05  -7.0 3.56e-05    -  1.00e+00 1.00e+00h  1
 727  1.2069960e+02 1.01e-09 8.99e-05  -7.0 6.43e-05    -  1.00e+00 1.00e+00h  1
 728  1.2069960e+02 3.76e-09 1.54e-04  -7.0 4.22e-05    -  1.00e+00 1.00e+00h  1
 729  1.2069960e+02 1.42e-09 7.71e-06  -7.0 3.73e-05    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 730  1.2069960e+02 1.48e-10 9.90e-06  -7.0 7.95e-06    -  1.00e+00 1.00e+00h  1
 731  1.2069960e+02 6.42e-11 2.38e-06  -7.0 4.82e-06    -  1.00e+00 1.00e+00h  1
 732  1.2069960e+02 1.45e-10 1.79e-05  -7.0 1.76e-05    -  1.00e+00 1.00e+00h  1
 733  1.2069960e+02 3.55e-12 1.23e-04  -7.0 1.97e-04    -  1.00e+00 1.00e+00H  1
 734  1.2069960e+02 2.61e-09 1.38e-04  -7.0 6.07e-05    -  1.00e+00 1.00e+00h  1
 735  1.2069960e+02 4.62e-12 4.12e-05  -7.0 1.51e-04    -  1.00e+00 1.00e+00H  1
 736  1.2069960e+02 4.78e-12 1.60e-04  -7.0 4.11e-05    -  1.00e+00 1.00e+00H  1
 737  1.2069960e+02 1.59e-09 7.57e-06  -7.0 3.55e-05    -  1.00e+00 1.00e+00h  1
 738  1.2069960e+02 6.31e-11 3.56e-06  -7.0 6.65e-06    -  1.00e+00 1.00e+00h  1
 739  1.2069960e+02 3.91e-12 1.00e-04  -7.0 1.25e-04    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 740  1.2069960e+02 1.55e-09 3.36e-05  -7.0 3.76e-05    -  1.00e+00 1.00e+00h  1
 741  1.2069960e+02 3.85e-12 2.56e-05  -7.0 7.69e-05    -  1.00e+00 1.00e+00H  1
 742  1.2069960e+02 3.45e-12 3.80e-04  -7.0 1.24e-04    -  1.00e+00 1.00e+00H  1
 743  1.2069960e+02 6.98e-09 6.21e-06  -7.0 1.26e-04    -  1.00e+00 1.00e+00h  1
 744  1.2069960e+02 6.13e-09 1.51e-05  -7.0 3.00e-05    -  1.00e+00 1.25e-01h  4
 745  1.2069960e+02 6.12e-11 1.74e-05  -7.0 7.28e-06    -  1.00e+00 1.00e+00h  1
 746  1.2069960e+02 5.56e-11 1.17e-05  -7.0 3.67e-06    -  1.00e+00 1.00e+00h  1
 747  1.2069960e+02 4.39e-11 6.23e-07  -7.0 1.64e-06    -  1.00e+00 1.00e+00h  1

Number of Iterations....: 747

                                   (scaled)                 (unscaled)
Objective...............:   1.2069959614217476e+02    1.2069959614217476e+02
Dual infeasibility......:   6.2335624573250925e-07    6.2335624573250925e-07
Constraint violation....:   4.3942309252030211e-11    4.3942309252030211e-11
Complementarity.........:   9.0909090936951165e-08    9.0909090936951165e-08
Overall NLP error.......:   6.2335624573250925e-07    6.2335624573250925e-07


Number of objective function evaluations             = 2033
Number of objective gradient evaluations             = 748
Number of equality constraint evaluations            = 2033
Number of inequality constraint evaluations          = 2033
Number of equality constraint Jacobian evaluations   = 748
Number of inequality constraint Jacobian evaluations = 748
Number of Lagrangian Hessian evaluations             = 0
Total CPU secs in IPOPT (w/o function evaluations)   =     78.330
Total CPU secs in NLP function evaluations           =   1413.300

EXIT: Optimal Solution Found.
