s,V,gamma,n,t
4363.613675,17.824242678320022,50.0,3.8678857153088253,108.87889086256703
4366.6044999999995,18.515746902350106,50.0,3.6183040202129844,109.0187715867045
4366.6044999999995,18.515746902350106,50.0,3.6183040202129844,109.0187715867045
4369.595324999999,19.306023343216534,50.0,3.2309998663890855,109.15699538896881
4372.58615,20.217772523521624,50.0,2.7038812017479823,109.29510943624592
4372.58615,20.217772523521624,50.0,2.7038812017479823,109.29510943624592
4375.576975,21.295255557371483,50.0,2.055230003071766,109.43355333343032
4378.5678,22.574326240126606,50.0,1.316208860077431,109.5703121087548
4378.5678,22.574326240126606,50.0,1.316208860077431,109.5703121087548
4381.558625,23.93049784322958,50.0,0.5030703981037461,109.70277749345134
4384.5494499999995,24.75502234745702,50.0,-0.35564231512139405,109.83032854463042
4384.5494499999995,24.75502234745702,50.0,-0.35564231512139405,109.83032854463042
4387.540274999999,24.606370263643715,50.0,-1.2018561969651258,109.95425893102986
4390.531099999999,23.976239530967934,50.0,-1.9659419226657395,110.07600799330206
4390.531099999999,23.976239530967934,50.0,-1.9659419226657395,110.07600799330206
4393.521925,23.427958015054706,50.0,-2.597030829753928,110.19585090911438
4396.51275,22.994745067187537,50.0,-3.0877886588014616,110.31431835786938
4396.51275,22.994745067187537,50.0,-3.0877886588014616,110.31431835786938
4399.503575,22.60764475410868,50.0,-3.450449534119397,110.43272055178252
4402.4944,22.297590348225512,50.0,-3.710378668700169,110.55203488564152
4402.4944,22.297590348225512,50.0,-3.710378668700169,110.55203488564152
4405.485224999999,22.105638017110856,50.0,-3.8902726405930177,110.67242104256681
4408.47605,22.007999394494394,50.0,-3.9999811732690387,110.7930571814842
4408.47605,22.007999394494394,50.0,-3.9999811732690387,110.7930571814842
4411.466875,21.975785975813,50.0,-4.03986566161386,110.91319118770298
4414.4577,22.030460585424155,50.0,-3.999987996161912,111.03259064173578
4414.4577,22.030460585424155,50.0,-3.999987996161912,111.03259064173578
4417.448525,22.208888870127115,50.0,-3.868815851662299,111.1512632493307
4420.43935,22.55868514437616,50.0,-3.633733723174948,111.2693844608685
4420.43935,22.55868514437616,50.0,-3.633733723174948,111.2693844608685
4423.430175,23.106565189296592,50.0,-3.281891941814827,111.38701676573908
4426.421,23.788745962773493,50.0,-2.8016540606226696,111.50437178219094
4426.421,23.788745962773493,50.0,-2.8016540606226696,111.50437178219094
4429.411825,24.532934748668346,50.0,-2.1836450731773507,111.62197659900664
4432.40265,25.3137178899525,50.0,-1.4384756993177508,111.74023920479033
4432.40265,25.3137178899525,50.0,-1.4384756993177508,111.74023920479033
4435.393475,26.114242942680818,50.0,-0.5983901092406296,111.85885008234126
4438.3843,26.913747481220483,50.0,0.26775602309800284,111.97602791155052
4438.3843,26.913747481220483,50.0,0.26775602309800284,111.97602791155052
4441.375125,27.69336680842037,50.0,1.0856011163265256,112.08984010828
4444.365949999999,28.447637605887902,50.0,1.8068623697853583,112.19947371108712
4444.365949999999,28.447637605887902,50.0,1.8068623697853583,112.19947371108712
4447.356775,29.17815728400622,50.0,2.4067987485354623,112.3049136526222
4450.3476,29.892257763972225,50.0,2.889327491872861,112.40685631578057
4450.3476,29.892257763972225,50.0,2.889327491872861,112.40685631578057
4453.338425,30.59464000946697,50.0,3.265580500860132,112.50600932033342
4456.32925,31.27777567578863,50.0,3.5510427364107926,112.60285993003585
4456.32925,31.27777567578863,50.0,3.5510427364107926,112.60285993003585
4459.320075,31.933610886287767,50.0,3.7588011764971276,112.69772689306588
4462.3108999999995,32.56438602101199,50.0,3.89745695961311,112.79075285606741
4462.3108999999995,32.56438602101199,50.0,3.89745695961311,112.79075285606741
4465.301724999999,33.17463028914908,50.0,3.97377975428322,112.88205263586963
4468.292549999999,33.766089448101454,50.0,3.9999753694739355,112.97170423172977
4468.292549999999,33.766089448101454,50.0,3.9999753694739355,112.97170423172977
4471.283374999999,34.33794350249999,50.0,3.995693599534394,113.05977950765453
4474.2742,34.88829987065146,50.0,3.9836217475987823,113.14634651438918
4474.2742,34.88829987065146,50.0,3.9836217475987823,113.14634651438918
4477.265025,35.417053584776106,50.0,3.98105178561224,113.23148132941367
4480.25585,35.92620097832038,50.0,3.989826754262903,113.31527109270196
4480.25585,35.92620097832038,50.0,3.989826754262903,113.31527109270196
4483.246674999999,36.417359883188055,50.0,4.002526935781465,113.39780235868652
4486.237499999999,36.88972544036649,50.0,3.9999675122664877,113.47917499265938
4486.237499999999,36.88972544036649,50.0,3.9999675122664877,113.47917499265938
4489.228325,37.341046456177345,50.0,3.9602852299180755,113.5595059349958
4492.21915,37.769495045600785,50.0,3.8659851541467773,113.63895117725795
4492.21915,37.769495045600785,50.0,3.8659851541467773,113.63895117725795
4495.209975,38.16656150025577,50.0,3.706961989243695,113.71767866261712
4498.2008,38.49140266940295,50.0,3.483724118403651,113.7959144269778
4498.2008,38.49140266940295,50.0,3.483724118403651,113.7959144269778
4501.191625,38.698653352482204,50.0,3.199038872325678,113.87393278984948
4504.18245,38.758278778204634,50.0,2.858693782973822,113.95205400608562
4504.18245,38.758278778204634,50.0,2.858693782973822,113.95205400608562
4507.173275,38.65608501081119,50.0,2.470341107907378,114.03058950877198
4510.1641,38.42693716592091,50.0,2.045869726737736,114.10974002963445
4510.1641,38.42693716592091,50.0,2.045869726737736,114.10974002963445
4513.154925,38.114137287273344,50.0,1.5988454897961286,114.18961119511397
4516.14575,37.745268836277106,50.0,1.1438005334732473,114.27017891211027
4516.14575,37.745268836277106,50.0,1.1438005334732473,114.27017891211027
4519.1365749999995,37.342071958475856,50.0,0.6948004515048224,114.35138725102125
4522.1274,36.91792898835759,50.0,0.26366365962357585,114.43316109826446
4522.1274,36.91792898835759,50.0,0.26366365962357585,114.43316109826446
4525.118225,36.48393966098145,50.0,-0.13967545036321224,114.51544210695431
4528.10905,36.05080807125633,50.0,-0.5099405862540384,114.59821776900934
4528.10905,36.05080807125633,50.0,-0.5099405862540384,114.59821776900934
4531.099875,35.62823725727788,50.0,-0.8444537874899547,114.68149996709765
4534.0907,35.222484572478564,50.0,-1.144554033906164,114.76532756236801
4534.0907,35.222484572478564,50.0,-1.144554033906164,114.76532756236801
4537.081525,34.83848671636134,50.0,-1.4130728177861311,114.84974242704601
4540.0723499999995,34.479309052432235,50.0,-1.6547826104329122,114.93477598037688
4540.0723499999995,34.479309052432235,50.0,-1.6547826104329122,114.93477598037688
4543.063175,34.14725419463563,50.0,-1.874937909092173,115.02044649866173
4546.054,33.843372367222074,50.0,-2.0788569719338565,115.10673989988902
4546.054,33.843372367222074,50.0,-2.0788569719338565,115.10673989988902
4549.044825,33.56846755732986,50.0,-2.271458995760619,115.19362329185186
4552.03565,33.32362615313522,50.0,-2.4560867093742265,115.2810218919686
4552.03565,33.32362615313522,50.0,-2.4560867093742265,115.2810218919686
4555.026475,33.11003343644456,50.0,-2.6348721842376346,115.36884089208573
4558.0172999999995,32.92895743260408,50.0,-2.807729548735415,115.45696683497346
4558.0172999999995,32.92895743260408,50.0,-2.807729548735415,115.45696683497346
4561.008124999999,32.78072785981027,50.0,-2.973652124206195,115.54528838811721
4563.998949999999,32.66190468549894,50.0,-3.1307227854884108,115.63371782254124
4563.998949999999,32.66190468549894,50.0,-3.1307227854884108,115.63371782254124
4566.989775,32.569727859289294,50.0,-3.277009023457337,115.72218908034628
4569.9806,32.50797214312432,50.0,-3.4110788397737335,115.81065731148075
4569.9806,32.50797214312432,50.0,-3.4110788397737335,115.81065731148075
4572.971425,32.481374384386605,50.0,-3.531946378894754,115.89907316939431
4575.96225,32.49192912829093,50.0,-3.639299357047103,115.98737807337045
4575.96225,32.49192912829093,50.0,-3.639299357047103,115.98737807337045
4578.953074999999,32.54245390383893,50.0,-3.733097490573149,116.07551035679145
4581.9439,32.64170566330809,50.0,-3.8135702656980435,116.16338461885314
4581.9439,32.64170566330809,50.0,-3.8135702656980435,116.16338461885314
4584.934725,32.79941629957882,50.0,-3.8809108601308915,116.25089391614448
4587.92555,33.023241075766535,50.0,-3.93490262529213,116.33789581922846
4587.92555,33.023241075766535,50.0,-3.93490262529213,116.33789581922846
4590.916375,33.31454351388276,50.0,-3.9749621941979383,116.42423420303655
4593.9072,33.65260639767994,50.0,-3.999973607511242,116.5097855844721
4593.9072,33.65260639767994,50.0,-3.999973607511242,116.5097855844721
4596.898025,34.013512912555655,50.0,-4.0087514085366625,116.59447114512115
4599.88885,34.38166816004167,50.0,-3.9999813019444153,116.67827397445467
4599.88885,34.38166816004167,50.0,-3.9999813019444153,116.67827397445467
4602.879675,34.74554091122264,50.0,-3.9721741290039296,116.76119644737841
4605.8705,35.10126610355046,50.0,-3.923032737227971,116.84325944078404
4605.8705,35.10126610355046,50.0,-3.923032737227971,116.84325944078404
4608.861325,35.45067096350314,50.0,-3.8496797695192577,116.92448631762404
4611.85215,35.81054898778186,50.0,-3.7477252070112756,117.00489226259742
4611.85215,35.81054898778186,50.0,-3.7477252070112756,117.00489226259742
4614.842975,36.19519341761653,50.0,-3.611733625710076,117.08448464092218
4617.833799999999,36.59519186160147,50.0,-3.435223040418581,117.16331141197645
4617.833799999999,36.59519186160147,50.0,-3.435223040418581,117.16331141197645
4620.824624999999,36.9977050525095,50.0,-3.2119570571764546,117.24146578154773
4623.81545,37.398868839328685,50.0,-2.937508196698276,117.31909659481177
4623.81545,37.398868839328685,50.0,-2.937508196698276,117.31909659481177
4626.806275,37.797471538875776,50.0,-2.6087411331183104,117.39636024642878
4629.7971,38.193942723532736,50.0,-2.225506251657632,117.47340053497666
4629.7971,38.193942723532736,50.0,-2.225506251657632,117.47340053497666
4632.787925,38.58876054724754,50.0,-1.7895533623464157,117.550336265514
4635.7787499999995,38.981124344762264,50.0,-1.3076371574503352,117.62720278471377
4635.7787499999995,38.981124344762264,50.0,-1.3076371574503352,117.62720278471377
4638.769574999999,39.369630585570846,50.0,-0.7896479423454985,117.70397181807898
4641.760399999999,39.75203121606641,50.0,-0.25008014662936984,117.78050284694376
4641.760399999999,39.75203121606641,50.0,-0.25008014662936984,117.78050284694376
4644.751225,40.12618453155736,50.0,0.2952083562960857,117.85662318546464
4647.74205,40.491230714516135,50.0,0.8300550482709182,117.93215224220626
4647.74205,40.491230714516135,50.0,0.8300550482709182,117.93215224220626
4650.732875,40.84677662554068,50.0,1.3395921439962934,118.00693721266266
4653.7237,41.192857263772794,50.0,1.8134541858272826,118.08091591415044
4653.7237,41.192857263772794,50.0,1.8134541858272826,118.08091591415044
4656.714524999999,41.5297214009732,50.0,2.244106506539954,118.15407312637234
4659.70535,41.85786638480134,50.0,2.6282611238993057,118.22645143253328
4659.70535,41.85786638480134,50.0,2.6282611238993057,118.22645143253328
4662.696175,42.177832812694064,50.0,2.96416095637521,118.29810706989824
4665.687,42.49012858786847,50.0,3.2518932379076437,118.36909775797231
4665.687,42.49012858786847,50.0,3.2518932379076437,118.36909775797231
4668.677825,42.79520440754879,50.0,3.491856013998115,118.43947235178275
4671.66865,43.09343189533762,50.0,3.6846245751614966,118.50926894738714
4671.66865,43.09343189533762,50.0,3.6846245751614966,118.50926894738714
4674.659475,43.38516783358603,50.0,3.830713794736682,118.57852441688185
4677.6503,43.67075291920755,50.0,3.9306128458314005,118.647273197769
4677.6503,43.67075291920755,50.0,3.9306128458314005,118.647273197769
4680.641125,43.95157921235974,50.0,3.984633057918335,118.71554852848845
4683.63195,44.23101777460508,50.0,3.9999793158532193,118.7833763032643
4683.63195,44.23101777460508,50.0,3.9999793158532193,118.7833763032643
4686.622775,44.50963730340052,50.0,3.991858289783952,118.85077493629554
4689.6136,44.7841897499395,50.0,3.9774568399145775,118.91775508345725
4689.6136,44.7841897499395,50.0,3.9774568399145775,118.91775508345725
4692.604425,45.05313086107729,50.0,3.9659233202392365,118.98432899883677
4695.59525,45.317022280769926,50.0,3.955708369028143,119.05050999037152
4695.59525,45.317022280769926,50.0,3.955708369028143,119.05050999037152
4698.586075,45.57617806555457,50.0,3.9448709493509524,119.11631041640933
4701.5769,45.830616023265065,50.0,3.9330993983209264,119.18174167907894
4701.5769,45.830616023265065,50.0,3.9330993983209264,119.18174167907894
4704.567725,46.080540874730254,50.0,3.9207216697334055,119.24681480592866
4707.55855,46.326067349204685,50.0,3.908076341023682,119.31154007448652
4707.55855,46.326067349204685,50.0,3.908076341023682,119.31154007448652
4710.549375,46.56734338295035,50.0,3.8952895179444376,119.37592745166671
4713.5401999999995,46.80449498163487,50.0,3.8823489463823173,119.43998627243614
4713.5401999999995,46.80449498163487,50.0,3.8823489463823173,119.43998627243614
4716.531024999999,47.03764690290384,50.0,3.8692893833561035,119.50372556667769
4719.52185,47.266916318098836,50.0,3.856211809917029,119.56715379077814
4719.52185,47.266916318098836,50.0,3.856211809917029,119.56715379077814
4722.512675,47.492417003706144,50.0,3.843210169222436,119.63027913317676
4725.5035,47.71425505524511,50.0,3.830351185904772,119.69310927810497
4725.5035,47.71425505524511,50.0,3.830351185904772,119.69310927810497
4728.494325,47.93253325236376,50.0,3.817697804775623,119.75565167465855
4731.4851499999995,48.14734865767413,50.0,3.805311049578164,119.81791330638407
4731.4851499999995,48.14734865767413,50.0,3.805311049578164,119.81791330638407
4734.475974999999,48.35879553345931,50.0,3.793247836027879,119.87990096527896
4737.466799999999,48.56696223405325,50.0,3.7815520755665757,119.94162102786223
4737.466799999999,48.56696223405325,50.0,3.7815520755665757,119.94162102786223
4740.457625,48.77193459485806,50.0,3.7702602551107653,120.00307967570345
4743.44845,48.97379426689332,50.0,3.7593933523297194,120.06428272962837
4743.44845,48.97379426689332,50.0,3.7593933523297194,120.06428272962837
4746.439275,49.17262050784685,50.0,3.748963802255998,120.12523583149375
4749.4301,49.368487274384435,50.0,3.7389645680772943,120.18594429009346
4749.4301,49.368487274384435,50.0,3.7389645680772943,120.18594429009346
4752.420924999999,49.56146674157022,50.0,3.729377953129989,120.24641326443438
4755.41175,49.751629053674826,50.0,3.7201622087605886,120.30664760119383
4755.41175,49.751629053674826,50.0,3.7201622087605886,120.30664760119383
4758.402575,49.93904215919444,50.0,3.7112622196249347,120.36665201128986
4761.3934,50.123767159122835,50.0,3.7025937154691766,120.4264309202282
4761.3934,50.123767159122835,50.0,3.7025937154691766,120.4264309202282
4764.384225,50.30586433733675,50.0,3.6940566451085206,120.4859886360631
4767.37505,50.48539715160304,50.0,3.6855193280619387,120.54532920141415
4767.37505,50.48539715160304,50.0,3.6855193280619387,120.54532920141415
4770.3658749999995,50.662426163737216,50.0,3.6768345159454667,120.60445654790254
4773.3567,50.83699730157659,50.0,3.667819111513367,120.66337437285274
4773.3567,50.83699730157659,50.0,3.667819111513367,120.66337437285274
4776.347525,51.00915795870176,50.0,3.658269327678835,120.72208629116815
4779.33835,51.17897514606313,50.0,3.647937447554605,120.78059569894857
4779.33835,51.17897514606313,50.0,3.647937447554605,120.78059569894857
4782.329175,51.346508643906695,50.0,3.6365522422827534,120.83890589022577
4785.32,51.51177104394383,50.0,3.6238022909505627,120.89702008973838
